asset_id,asset_type,name,population_served,vulnerability_score,construction_year,building_condition,geometry_type,coordinates
SCH-001,school,Koforidua Senior High Technical School,2500,0.45,1962,good,Point,"[-0.261, 6.092]"
SCH-002,school,Pope John Senior High School,1800,0.35,1957,good,Point,"[-0.254, 6.101]"
SCH-003,school,Oyoko Methodist Primary School,650,0.55,1985,fair,Point,"[-0.222, 6.128]"
HOS-001,hospital,Eastern Regional Hospital,50000,0.3,1972,good,Point,"[-0.2555, 6.098]"
HOS-002,hospital,St. Joseph's Hospital,25000,0.4,1965,good,Point,"[-0.263, 6.089]"
BRD-001,bridge,Koforidua-Accra Road Bridge,80000,0.5,1988,fair,Point,"[-0.27, 6.075]"
BRD-002,bridge,Effiduase Stream Crossing,15000,0.65,1995,poor,Point,"[-0.305, 6.082]"
BLD-001,building,New Juaben Municipal Assembly,183000,0.35,2005,excellent,Point,"[-0.258, 6.096]"
BLD-002,building,Koforidua Central Market,30000,0.6,1980,fair,Point,"[-0.26, 6.094]"
BLD-003,building,Ghana Water Company Pumping Station,100000,0.45,1990,good,Point,"[-0.248, 6.105]"
RD-001,road,Koforidua-Bunso Road Section,45000,0.55,2010,good,LineString,"[[-0.26, 6.095], [-0.28, 6.11], [-0.31, 6.12]]"
RD-002,road,Effiduase-Asokore Road,20000,0.7,1998,poor,LineString,"[[-0.3, 6.08], [-0.32, 6.07], [-0.34, 6.065]]"
